user_id,status_id,created_at,screen_name,text,source,display_text_width,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,quote_count,reply_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,quoted_created_at,quoted_source,quoted_favorite_count,quoted_retweet_count,quoted_user_id,quoted_screen_name,quoted_name,quoted_followers_count,quoted_friends_count,quoted_statuses_count,quoted_location,quoted_description,quoted_verified,retweet_status_id,retweet_text,retweet_created_at,retweet_source,retweet_favorite_count,retweet_retweet_count,retweet_user_id,retweet_screen_name,retweet_name,retweet_followers_count,retweet_friends_count,retweet_statuses_count,retweet_location,retweet_description,retweet_verified,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,status_url,name,location,description,url,protected,followers_count,friends_count,listed_count,statuses_count,favourites_count,account_created_at,verified,profile_url,profile_expanded_url,account_lang,profile_banner_url,profile_background_url,profile_image_url
79701814,1236556568805519360,2020-03-08T07:37:14Z,alfiarnimakhtaf,"@asep_bhtr @opposite6890 Yang anda komentarikan soal virus corona. Saya komentari pernyataan mu yg ini. Kalau anda yakin ada, tunjukan ke saya bukti dasar perkataan mu ini. Dirumah anda baca alquran kan? Punya kitab hadist? Tunjukan ke sy, kalau memang ada. Kecuali memang sok tahu, tapi tidak mau jujur https://t.co/Pr4hX15JK1",Twitter Web App,278,1236547575135657985,2856173496,asep_bhtr,FALSE,FALSE,0,0,,,,,,,,http://pbs.twimg.com/media/ESkhE6mU8AAsHG8.png,https://t.co/Pr4hX15JK1,https://twitter.com/alfiarnimakhtaf/status/1236556568805519360/photo/1,photo,http://pbs.twimg.com/media/ESkhE6mU8AAsHG8.png,https://t.co/Pr4hX15JK1,https://twitter.com/alfiarnimakhtaf/status/1236556568805519360/photo/1,,2856173496|967774918916976640,asep_bhtr|opposite6890,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/alfiarnimakhtaf/status/1236556568805519360,Alfi Arni,INDONESIA,"Keseharian Menulis,membaca, musik,drama,nyeduh kopi | https://t.co/w0OIeMsXgx | https://t.co/QdXwWKzy9x | #percikanAlquran",https://t.co/gaLOclEJ97,FALSE,1037,529,4,27985,3574,2009-10-04T10:22:30Z,FALSE,https://t.co/gaLOclEJ97,http://alfiarnimakhtaf.wordpress.com,,https://pbs.twimg.com/profile_banners/79701814/1580799066,http://abs.twimg.com/images/themes/theme19/bg.gif,http://pbs.twimg.com/profile_images/1224589261854277632/sGT2nLgr_normal.jpg
1927117465,1236555556308959232,2020-03-08T07:33:13Z,Nouramentel,@haikal_hassan Para cebong masih menganggap Corona masih hoax sampai kiamat mereka tidak percaya virus udah masuk Indonesia,Twitter for Android,108,1236414926316392449,339432579,haikal_hassan,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,339432579,haikal_hassan,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/Nouramentel/status/1236555556308959232,Noura,"","Ga usah banyak tanya, mau follow silahkan ga mau ga gpp",,FALSE,61,57,0,1058,61,2013-10-02T14:42:19Z,FALSE,,,,https://pbs.twimg.com/profile_banners/1927117465/1539316146,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1050594173408096256/WGYUEfK7_normal.jpg
172686026,1236553944228179969,2020-03-08T07:26:49Z,BTJ_AP2,"Jadi gini Sahabat BTJ, kita harus waspada terhadap virus corona, tapi lebih waspada lagi sama virus HOAX 😭
Hati-hati sama berita bohong, lebih bahaya dari segalanya.
#IndonesiaberSATU 
#BUMNatasiCorona 
#angkasapura2 

@KemenBUMN
@AngkasaPura_2 https://t.co/bIzZoYsWfA",Twitter for Android,244,,,,FALSE,FALSE,9,5,,,IndonesiaberSATU|BUMNatasiCorona|angkasapura2,,,,,http://pbs.twimg.com/ext_tw_video_thumb/1236553727047131136/pu/img/ePP-Wa93MlVhomRh.jpg,https://t.co/bIzZoYsWfA,https://twitter.com/BTJ_AP2/status/1236553944228179969/video/1,photo,http://pbs.twimg.com/ext_tw_video_thumb/1236553727047131136/pu/img/ePP-Wa93MlVhomRh.jpg,https://t.co/bIzZoYsWfA,https://twitter.com/BTJ_AP2/status/1236553944228179969/video/1,,3184723542|4183915512,KemenBUMN|AngkasaPura_2,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://api.twitter.com/1.1/geo/id/0fc345c86314f000.json,Sultan Iskandar Muda International Airport (BTJ),Sultan Iskandar Muda International Airport (BTJ),poi,Indonesia,ID,|,|,95.4172453140827|95.4172453140827|95.4172453140827|95.4172453140827|5.51792847356234|5.51792847356234|5.51792847356234|5.51792847356234,https://twitter.com/BTJ_AP2/status/1236553944228179969,SULTAN ISKANDAR MUDA,ACEH,Official Account of Sultan Iskandar Muda Int'l Airport. Member of PT. Angkasa Pura II (Persero). Call Center : 138,https://t.co/cgJpLoFhHo,FALSE,5098,124,40,16730,1013,2010-07-30T09:47:43Z,FALSE,https://t.co/cgJpLoFhHo,http://sultaniskandarmuda-airport.co.id,,https://pbs.twimg.com/profile_banners/172686026/1580577124,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1187221934825558016/lrmvHKfL_normal.jpg
241088970,1236553461052796929,2020-03-08T07:24:53Z,Jodiepratama10,"keren, wanita wanita mengungkapkan isi hatinya di jkt hari ini melalui sebuah kata kata tulisan.. tulisan yg ngena bgt di otak adalah ""LAWAN KASUS PEMERKOSAAN, PEMERKOSAAN LEBIH BAHAYA DARI CORONA"". jujur mau berargumen tp gue takut di serang jadi saya pendam aja di hati.. :')",Twitter for Android,277,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,,,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/Jodiepratama10/status/1236553461052796929,JOD,Jakarta barat - kebon jeruk,CULAMETAN BETMEN!!!❤️❤️,https://t.co/9SQJbAKO5x,FALSE,405,442,1,33974,6574,2011-01-21T12:42:49Z,FALSE,https://t.co/9SQJbAKO5x,http://www.instagram.com/jodiepratama10,,https://pbs.twimg.com/profile_banners/241088970/1563995853,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1218005688783228929/HZiE2AyI_normal.jpg
3032111928,1236553392404574208,2020-03-08T07:24:37Z,rudysarwa,"@Gonopane1 Kata siapa?
Video jelas, berita juga jelas..
Jangan percaya hal² yg gak jelas.

Yg jelas tentara allah emang luar biasa.

Arab Saudi stop umrah sementara akibat virus corona, begini nasib jamaah haji 2020.  https://t.co/e1qHOSerIx",Twitter for Android,230,1236537724330323968,785014200112259072,Gonopane1,FALSE,FALSE,0,0,,,,,nasional.kontan.co.id/news/arab-saud…,https://t.co/e1qHOSerIx,https://nasional.kontan.co.id/news/arab-saudi-stop-umrah-sementara-akibat-virus-corona-begini-nasib-jamaah-haji-2020,,,,,,,,,785014200112259072,Gonopane1,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/rudysarwa/status/1236553392404574208,Dr.H. Zakar Naik                       🐸,Neraka,"Penganut mazhab Murtadin.

Logika mendegradasi iman.
Iman mendegradasi logika.",,FALSE,1400,601,7,36709,2969,2015-02-20T05:06:29Z,FALSE,,,,https://pbs.twimg.com/profile_banners/3032111928/1506044169,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/794292472327245824/ZEgXWCde_normal.jpg
626207689,1236551091266842625,2020-03-08T07:15:28Z,joxzin72,"Pak @jokowi meskipun hanya 23 org yg ikut, tapi hasil terbaca pemerintah bapak belum transparan dlm memberikan informasi pencegahan, penanganan dan mitigasi corona. Semoga polling sangat kecil ini jadi pintu ketukan hati nurani bapak bahwa BEBAN bapak besar, bukan tanpa beban https://t.co/TdrNFcbI2h",Twitter for Android,276,,,,TRUE,FALSE,0,3,,,,,twitter.com/joxzin72/statu…,https://t.co/TdrNFcbI2h,https://twitter.com/joxzin72/status/1235907641836056576,,,,,,,,,366987179,jokowi,in,1235907641836056576,"Polling ah

Dalam kasus Corona, apakah pemerintah sudah transparan?",2020-03-06T12:38:38Z,Twitter for Android,1,1,626207689,joxzin72,Jackchlaten,2348,576,30404,"","Don't wait until everything is just right, it will never be perfect. There will always be challenges, obstacles and less than perfect condition.",FALSE,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/joxzin72/status/1236551091266842625,Jackchlaten,"","Don't wait until everything is just right, it will never be perfect. There will always be challenges, obstacles and less than perfect condition.",,FALSE,2348,576,4,30404,828,2012-07-04T06:02:26Z,FALSE,,,,https://pbs.twimg.com/profile_banners/626207689/1528519813,http://abs.twimg.com/images/themes/theme4/bg.gif,http://pbs.twimg.com/profile_images/1027519613968367617/Ji1Lml3t_normal.jpg
626207689,1235907641836056576,2020-03-06T12:38:38Z,joxzin72,"Polling ah

Dalam kasus Corona, apakah pemerintah sudah transparan?",Twitter for Android,67,,,,FALSE,FALSE,1,1,,,,,,,,,,,,,,,,,,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/joxzin72/status/1235907641836056576,Jackchlaten,"","Don't wait until everything is just right, it will never be perfect. There will always be challenges, obstacles and less than perfect condition.",,FALSE,2348,576,4,30404,828,2012-07-04T06:02:26Z,FALSE,,,,https://pbs.twimg.com/profile_banners/626207689/1528519813,http://abs.twimg.com/images/themes/theme4/bg.gif,http://pbs.twimg.com/profile_images/1027519613968367617/Ji1Lml3t_normal.jpg
104832830,1236550192087760898,2020-03-08T07:11:54Z,rhaitano,@fadlizon Virus goblok krn malas baca dan hanya percaya tweet Fadli Zon tampaknya lebih berbahaya dr virus corona...,Twitter for iPhone,106,1236223219637440512,79139422,fadlizon,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,79139422,fadlizon,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/rhaitano/status/1236550192087760898,Dwiha,"Perth, Western Australia",Fun & logic,,FALSE,2,107,0,32,8,2010-01-14T14:55:31Z,FALSE,,,,https://pbs.twimg.com/profile_banners/104832830/1558222164,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1129891751265677312/mNWcjNpR_normal.jpg
4889536990,1235963581746708483,2020-03-06T16:20:55Z,YohanesMariono,"Apakah anda percaya dengan wawancara telivisi ini...ya atw tidak itu pilihan....just don't panic 😂

WATCH: Coronavirus a biological weapon used against US rivals, Russian biologist claims https://t.co/zH3Wx4YdA3",Twitter for Android,211,,,,FALSE,FALSE,1,0,,,,,worldisraelnews.com/watch-coronavi…,https://t.co/zH3Wx4YdA3,https://worldisraelnews.com/watch-coronavirus-a-biological-weapons-used-against-us-rivals-russian-biologist-claims/,,,,,,,,,,,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/YohanesMariono/status/1235963581746708483,Sapto Pituduh,"","me is my own , keep love someone who hurts me unlimited love someone who loves me 100% follback",,FALSE,1036,1525,0,17763,24824,2016-02-08T19:27:22Z,FALSE,,,,,,http://pbs.twimg.com/profile_images/875652904127873024/AeJx82pg_normal.jpg
4889536990,1235971234036191232,2020-03-06T16:51:20Z,YohanesMariono,"@budimandjatmiko Apakah anda percaya dengan wawancara telivisi ini...ya atw tidak itu pilihan....just don't panic 😂

WATCH: Coronavirus a biological weapon used against US rivals, Russian biologist claims https://t.co/zH3Wx4YdA3",Twitter for Android,211,1235966585468116992,183217247,budimandjatmiko,FALSE,FALSE,0,0,,,,,worldisraelnews.com/watch-coronavi…,https://t.co/zH3Wx4YdA3,https://worldisraelnews.com/watch-coronavirus-a-biological-weapons-used-against-us-rivals-russian-biologist-claims/,,,,,,,,,183217247,budimandjatmiko,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/YohanesMariono/status/1235971234036191232,Sapto Pituduh,"","me is my own , keep love someone who hurts me unlimited love someone who loves me 100% follback",,FALSE,1036,1525,0,17763,24824,2016-02-08T19:27:22Z,FALSE,,,,,,http://pbs.twimg.com/profile_images/875652904127873024/AeJx82pg_normal.jpg
4889536990,1236542227049885696,2020-03-08T06:40:15Z,YohanesMariono,"@wahhabicc_jabar Satu yang perlu anda tahu pemerintahan trump tidak terlibat simak Apakah anda percaya dengan wawancara telivisi ini...ya atw tidak itu pilihan....just don't panic 😂

WATCH: Coronavirus a biological weapon used against US rivals, Russian biologist claims https://t.co/zH3Wx4YdA3",Twitter for Android,277,1236277484137492480,838413792677507072,wahhabicc_jabar,FALSE,FALSE,0,2,,,,,worldisraelnews.com/watch-coronavi…,https://t.co/zH3Wx4YdA3,https://worldisraelnews.com/watch-coronavirus-a-biological-weapons-used-against-us-rivals-russian-biologist-claims/,,,,,,,,,838413792677507072,wahhabicc_jabar,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/YohanesMariono/status/1236542227049885696,Sapto Pituduh,"","me is my own , keep love someone who hurts me unlimited love someone who loves me 100% follback",,FALSE,1036,1525,0,17763,24824,2016-02-08T19:27:22Z,FALSE,,,,,,http://pbs.twimg.com/profile_images/875652904127873024/AeJx82pg_normal.jpg
4889536990,1236544494905917440,2020-03-08T06:49:16Z,YohanesMariono,"@Je_Ly @KemensosRI @juliaribatubara Apakah anda percaya dengan wawancara telivisi ini...ya atw tidak itu pilihan....just don't panic 😂

WATCH: Coronavirus a biological weapon used against US rivals, Russian biologist claims https://t.co/zH3Wx4YdA3",Twitter for Android,211,1236544172934320129,68311814,Je_Ly,FALSE,FALSE,1,0,,,,,worldisraelnews.com/watch-coronavi…,https://t.co/zH3Wx4YdA3,https://worldisraelnews.com/watch-coronavirus-a-biological-weapons-used-against-us-rivals-russian-biologist-claims/,,,,,,,,,68311814|2889531644|1946587350,Je_Ly|KemensosRI|juliaribatubara,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/YohanesMariono/status/1236544494905917440,Sapto Pituduh,"","me is my own , keep love someone who hurts me unlimited love someone who loves me 100% follback",,FALSE,1036,1525,0,17763,24824,2016-02-08T19:27:22Z,FALSE,,,,,,http://pbs.twimg.com/profile_images/875652904127873024/AeJx82pg_normal.jpg
4889536990,1236133818697789441,2020-03-07T03:37:23Z,YohanesMariono,"Percaya atw tidak monggo saja namanya juga propaganda yg jelas menurut saya bukan dari pemerintahan President @realDonaldTrump
Lihat secara utuh smua berita 

https://t.co/4hK71ENeJd",Twitter for Android,182,,,,FALSE,FALSE,0,0,,,,,viva.co.id/amp/berita/dun…,https://t.co/4hK71ENeJd,https://www.viva.co.id/amp/berita/dunia/1203786-eks-agen-cia-bongkar-misteri-konspirasi-as-dan-israel-ciptakan-corona?__twitter_impression=true,,,,,,,,,25073877,realDonaldTrump,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/YohanesMariono/status/1236133818697789441,Sapto Pituduh,"","me is my own , keep love someone who hurts me unlimited love someone who loves me 100% follback",,FALSE,1036,1525,0,17763,24824,2016-02-08T19:27:22Z,FALSE,,,,,,http://pbs.twimg.com/profile_images/875652904127873024/AeJx82pg_normal.jpg
1154315104617320448,1236542007587172353,2020-03-08T06:39:23Z,BabaYudi6,"@CNNIndonesia Loh.. Kata pak mentri terawan virus coronA bisa sembuh sendiri... 
Berati Dia bohong dong.. Gimana sih pk mentri..",Twitter for Android,114,1235866033988108288,17128975,CNNIndonesia,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,17128975,CNNIndonesia,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/BabaYudi6/status/1236542007587172353,Baba Yudi,"",penuh semangat,,FALSE,7,72,0,125,37,2019-07-25T08:59:01Z,FALSE,,,,,,http://pbs.twimg.com/profile_images/1154315713764397057/VcV_sqKI_normal.jpg
1154315104617320448,1236543472456175616,2020-03-08T06:45:12Z,BabaYudi6,@vivanewscom @VIVAcoid Nah Loh.. Kata buk Risma rempah rempah bisa sembuhkan coronA.. Bohong tu buk Risma.,Twitter for Android,83,1236541417477959680,1162223272353644546,vivanewscom,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,1162223272353644546|41730943,vivanewscom|VIVAcoid,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/BabaYudi6/status/1236543472456175616,Baba Yudi,"",penuh semangat,,FALSE,7,72,0,125,37,2019-07-25T08:59:01Z,FALSE,,,,,,http://pbs.twimg.com/profile_images/1154315713764397057/VcV_sqKI_normal.jpg
1379431842,1236543002950029312,2020-03-08T06:43:20Z,MrsRachelIn,"Knp cadroen ga percaya dari February sampe sekarang China dilarang masuk ke Indonesia?
Anehnya larangan pd Iran Itali &amp; korsel percaya luh! 😕

Ada Virus Corona Indonesia Masuk Daftar Negara Larang Orang Dari dan Ke China .
https://t.co/dbuR71CW5H",Twitter for Android,250,,,,FALSE,FALSE,6,0,,,,,m.liputan6.com/global/read/41…,https://t.co/dbuR71CW5H,https://m.liputan6.com/global/read/4173818/ada-virus-corona-indonesia-masuk-daftar-negara-larang-orang-dari-dan-ke-china,,,,,,,,,,,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/MrsRachelIn/status/1236543002950029312,indri Yahya⚘🇮🇩🕊,Jakarta,"Eid Milad Mubarak🙏
#StopKhawatir_LawanCorona",,FALSE,3529,607,0,26363,40948,2013-04-25T13:21:08Z,FALSE,,,,https://pbs.twimg.com/profile_banners/1379431842/1579853975,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1235811759753027588/4UGw4E7F_normal.jpg
1379431842,1235170586252333057,2020-03-04T11:49:50Z,MrsRachelIn,"Klo ada yg bilang Corona karna mkn Babi, itu bohong! 
Faktanya Iran yg tdk konsumsi babi Kena serangan tentara Corona tuh! 

Penasihat Ali Khamaeni Meninggal Kena Virus Corona' di Iran Tembus 1500 kasus
https://t.co/UVocfE8h15",Twitter for Android,226,,,,FALSE,FALSE,322,125,,,,,google.com/amp/s/amp.komp…,https://t.co/UVocfE8h15,https://www.google.com/amp/s/amp.kompas.com/tren/read/2020/03/03/063000465/penasihat-ali-khamenei-meninggal-virus-corona-di-iran-tembus-1.500-kasus,,,,,,,,,,,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/MrsRachelIn/status/1235170586252333057,indri Yahya⚘🇮🇩🕊,Jakarta,"Eid Milad Mubarak🙏
#StopKhawatir_LawanCorona",,FALSE,3529,607,0,26363,40948,2013-04-25T13:21:08Z,FALSE,,,,https://pbs.twimg.com/profile_banners/1379431842/1579853975,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1235811759753027588/4UGw4E7F_normal.jpg
1379431842,1234269373008760832,2020-03-02T00:08:44Z,MrsRachelIn,"Sbg gubernur hrsnya bs komunikasi dg dinkes/menkes jangan bikin warga resah &amp; WHO tdk percaya pd Indonesia.
Udahlah Mending URUSIN BANJIR yg masih terus melanda Jkt ! 

Menkes Bantah Pernyataan Anies Soal Corona https://t.co/QJrSe3CgUM",Twitter for Android,239,,,,FALSE,FALSE,32,9,,,,,kompas.tv/article/69221/…,https://t.co/QJrSe3CgUM,https://www.kompas.tv/article/69221/menkes-bantah-pernyataan-anies-soal-corona,,,,,,,,,,,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/MrsRachelIn/status/1234269373008760832,indri Yahya⚘🇮🇩🕊,Jakarta,"Eid Milad Mubarak🙏
#StopKhawatir_LawanCorona",,FALSE,3529,607,0,26363,40948,2013-04-25T13:21:08Z,FALSE,,,,https://pbs.twimg.com/profile_banners/1379431842/1579853975,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1235811759753027588/4UGw4E7F_normal.jpg
705119174,1236541646570831872,2020-03-08T06:37:57Z,anastasiawindaa,Jujur ini pim sepi bgt gak kek biasanya. Knp y? Apa krn corona?🤔,Twitter for iPhone,64,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,,,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/anastasiawindaa/status/1236541646570831872,Anastasia Winda,"","",,FALSE,638,405,0,4965,19,2012-07-19T13:58:49Z,FALSE,,,,https://pbs.twimg.com/profile_banners/705119174/1413394975,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1004420926161604608/yepN05f5_normal.jpg
147027567,1236536106146914306,2020-03-08T06:15:56Z,aishahluthan,Jujur corona shoo go away i really need to see d6 &amp; bts concert this year pls i need treasure to debut 8282,Twitter for Android,111,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/aishahluthan/status/1236536106146914306,penggaji dongsaengdeul,"",91 • SOLO TRAVELLER • MULTIFAN EST 2009 • DAY6 • TREASURE • 방탄고년단,https://t.co/qjwGQroETT,FALSE,1259,489,13,61410,14012,2010-05-23T01:19:42Z,FALSE,https://t.co/qjwGQroETT,http://instagram.com/aishahluthan,,https://pbs.twimg.com/profile_banners/147027567/1576242834,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1237031591362179072/II2Jzm0w_normal.jpg
1224610973958361089,1236530551105847297,2020-03-08T05:53:51Z,dalamlakon,"@personatangguh Jawabannya kurang tepat, berasal dari bahasa Sansekerta. Saya pun masih tak percaya ada kata dalam bahasa lawas yang masih terkesan modern hingga kini.

Ah, Corona. Terakhir /update/ bertambah menjadi empat pasien positif.",Twitter for Android,222,1236529653554098176,1236433089389154304,personatangguh,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,1236433089389154304,personatangguh,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/dalamlakon/status/1236530551105847297,"Salim, Varsha.","DKI Jakarta, Indonesia","lakon fiksi milik #bee. — Varsha Radha Salim. 20% MCG Group, 20% Der Adler, 20% Ciella's Secret, 20% MusicBox, 20% Nü Media.〔3/3 Salim〕",https://t.co/bNdHWLnd3c,FALSE,118,90,0,3062,24,2020-02-04T08:29:53Z,FALSE,https://t.co/bNdHWLnd3c,http://nsfw.com,,https://pbs.twimg.com/profile_banners/1224610973958361089/1580806931,,http://pbs.twimg.com/profile_images/1236337008487755779/WTCI5ipG_normal.jpg
864334585860980737,1236525002570293248,2020-03-08T05:31:48Z,haibundacom,"Warga Amerika Serikat ramai-ramai memborong oat milk di pasaran. Mereka percaya, susu gandum ini bisa melindungi tubuh dari bahaya virus Corona, Bunda. https://t.co/Tf03o7Osmp",Echobox Social,175,,,,FALSE,FALSE,0,0,,,,,haibunda.com/trending/20200…,https://t.co/Tf03o7Osmp,https://www.haibunda.com/trending/20200308102209-93-84519/mengenal-oat-milk-yang-diborong-warga-as-untuk-lindungi-diri-dari-corona?utm_term=Autofeed&utm_medium=Social&utm_content=haibunda.com&utm_source=Twitter#Echobox=1583645508,,,,,,,,,,,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/haibundacom/status/1236525002570293248,haibunda,Indonesia,Paling Tahu Bunda,https://t.co/QOI3441bjB,FALSE,5110,4,1,16024,7,2017-05-16T04:19:58Z,FALSE,https://t.co/QOI3441bjB,http://haibunda.com,,https://pbs.twimg.com/profile_banners/864334585860980737/1580967620,,http://pbs.twimg.com/profile_images/876731611764502528/Y8-jD7te_normal.jpg
131720346,1236519221799993344,2020-03-08T05:08:50Z,jondivar,"Ingatlah Perkataan saya biarpun disemprot, atau lainnya pasti akan kena..Maka ini Bertobat dan Percaya Sama Tuhan

Masjid Dekat Rumah Jusuf Kalla Disemprot Cairan Disinfektan, Ada Corona? https://t.co/hvgnYUOgoQ",Twitter for Android,211,,,,FALSE,FALSE,0,0,,,,,suara.com/news/2020/03/0…,https://t.co/hvgnYUOgoQ,https://www.suara.com/news/2020/03/08/103735/masjid-dekat-rumah-jusuf-kalla-disemprot-cairan-disinfektan-ada-corona?utm_source=twitter&utm_medium=share,,,,,,,,,,,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/jondivar/status/1236519221799993344,Sahat Hasugian,Indonesia,"CEO OF ITTMK CENTER & HASPAN GROUP | BUTUH JASA PENASIHAT UNTUK CORPORATE | HUB 08116135222 | WA 08116122345",https://t.co/7HXQxj1dqc,FALSE,168,1926,0,4776,346,2010-04-11T03:51:34Z,FALSE,https://t.co/7HXQxj1dqc,http://www.ide-terbaru.com,,https://pbs.twimg.com/profile_banners/131720346/1577711149,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1062173117496184832/32TMakzc_normal.jpg
